"STATE","LGA","May","June","July","August","September","October","November","December"
"Oyo","Afijio",10.1,11.1,12.2,13.5,15.4,16.5,17.1,16.9
"Oyo","Akinyele",9.1,10.1,11.1,12.4,14.2,15.2,15.6,14.9
"Oyo","Atiba",8.4,9.4,10.5,11.8,13.7,14.6,14.7,13.9
"Oyo","Atisbo",8.1,9.1,10.1,11.3,13.2,14.2,14.4,13.6
"Oyo","Egbeda",8.3,9.2,10.2,11.4,13.2,14.1,14.3,13.5
"Oyo","IbadanNorth",7.5,8.4,9.3,10.4,12,13,13.2,12.5
"Oyo","IbadanNorth-East",8.6,9.6,10.7,12,13.9,15,15.3,14.5
"Oyo","IbadanNorth-West",7.9,8.8,9.7,10.8,12.5,13.4,13.5,12.8
"Oyo","IbadanSouth-West",7.9,8.8,9.7,10.8,12.5,13.5,13.8,13
"Oyo","Ibarapa Central",8.4,9.3,10.3,11.5,13.3,14.3,14.5,13.6
"Oyo","Ibarapa East",8.7,9.7,10.6,11.9,13.7,14.7,15.1,14.6
"Oyo","Ibarapa North",8.3,9.3,10.3,11.5,13.3,14.2,14.5,14.1
"Oyo","Ido",8.5,9.4,10.4,11.7,13.5,14.6,14.8,14.2
"Oyo","Irepo",6.9,7.8,8.7,9.9,11.7,12.5,12.6,11.9
"Oyo","Iseyin",8.7,9.6,10.6,11.8,13.7,14.6,15,14.5
"Oyo","Itesiwaju",8.6,9.6,10.7,11.9,13.7,14.6,14.7,13.9
"Oyo","Iwajowa",8.2,9.2,10.1,11.4,13.2,14.2,14.3,13.6
"Oyo","Kajola",8.5,9.4,10.5,11.7,13.5,14.4,14.6,13.8
"Oyo","Lagelu",8.4,9.3,10.3,11.5,13.3,14.2,14.5,13.7
"Oyo","Ogbomosho North",8.6,9.6,10.6,11.9,13.7,14.5,14.6,13.8
"Oyo","Ogbomosho South",8.7,9.7,10.7,11.9,13.8,14.6,14.7,13.9
"Oyo","Ogo-Oluw",8.6,9.5,10.6,11.8,13.6,14.6,14.9,14
"Oyo","Olorunsogo",7.6,8.6,9.7,11,12.8,13.6,13.6,12.9
"Oyo","Oluyole",8.3,9.2,10.2,11.5,13.3,14.4,14.7,13.9
"Oyo","Ona-Ara",8.5,9.4,10.4,11.6,13.4,14.5,14.8,14
"Oyo","Orelope",7.6,8.6,9.7,11,12.8,13.7,13.8,13
"Oyo","Ori-Ire",8.5,9.5,10.6,11.9,13.8,14.6,14.6,13.8
"Oyo","Oyo East",8.9,9.9,10.9,12.1,14,15,15.4,14.7
"Oyo","Oyo West",8.4,9.3,10.3,11.5,13.3,14.2,14.4,13.6
"Oyo","Saki East",7.6,8.5,9.5,10.7,12.4,13.3,13.4,12.7
"Oyo","Saki West",7.9,8.7,9.7,10.8,12.6,13.5,13.7,12.9
"Oyo","Surulere",8.9,9.9,10.9,12.2,14.1,15,15.2,14.3
